user_id,user_level
5589507,本月新增达人
57611767,F级达人
60664033,C级达人
6358885,0交易达人
65619907,0交易达人
6866185,F级达人
69752200,F级达人
69804768,本月新增达人
70157703,F级达人
70211234,本月新增达人
72173651,F级达人
7338203,F级达人
73725360,F级达人
74935160,F级达人
75289553,A级达人
7584388,F级达人
76917351,本月新增达人
77127316,F级达人
77743159,F级达人
7808973,A级达人
78157146,F级达人
78361024,F级达人
81000195,0交易达人
82035174,F级达人
83670685,0交易达人
83719951,F级达人
83831369,F级达人
84345710,F级达人
8446124,B级达人
85570673,F级达人
87308104,E级达人
8787902,F级达人
8851587,F级达人
89896835,0交易达人
90594281,0交易达人
91223451,0交易达人
91760506,F级达人
9351853,C级达人
94217107,F级达人
9531773,F级达人
97708824,F级达人
9865328,F级达人
0,S级达人
10405645,0交易达人
104399265,0交易达人
105482900,F级达人
106641684,0交易达人
108198421,F级达人
108986769,本月新增达人
109959859,E级达人
110790191,B级达人
111590687,F级达人
11424340,本月新增达人
114514597,0交易达人
11456236,C级达人
115298724,F级达人
115605514,F级达人
115663616,本月新增达人
117500893,C级达人
118604992,C级达人
119537778,F级达人
12127648,A级达人
121757653,F级达人
122901244,F级达人
123966632,E级达人
129051186,0交易达人
131486019,F级达人
132539068,F级达人
135704807,0交易达人
13671181,0交易达人
13734419,C级达人
138898889,F级达人
140072557,0交易达人
140736675,0交易达人
141550203,D级达人
142257904,F级达人
143814295,0交易达人
145562386,F级达人
15230711,0交易达人
152557848,F级达人
155119333,0交易达人
15538327,E级达人
155940744,E级达人
15612474,E级达人
157293274,0交易达人
157696429,C级达人
164039824,F级达人
165242450,D级达人
16676496,D级达人
16694180,本月新增达人
167155910,0交易达人
167347170,F级达人
170475838,F级达人
170965573,F级达人
17096913,F级达人
171916932,本月新增达人
173216515,0交易达人
173667315,本月新增达人
173722492,0交易达人
174668584,本月新增达人
175387570,本月新增达人
175795477,本月新增达人
17771736,F级达人
18507425,F级达人
21254299,0交易达人
22052124,F级达人
22692356,C级达人
23500631,F级达人
23784408,A级达人
24759856,E级达人
24899428,本月新增达人
25313441,F级达人
25522473,F级达人
26104709,本月新增达人
26672679,0交易达人
27292391,A级达人
27603045,E级达人
28025362,本月新增达人
29554745,F级达人
29783653,C级达人
29798003,F级达人
29832374,F级达人
30036718,F级达人
30182643,0交易达人
32231323,E级达人
33972054,0交易达人
35234749,F级达人
35260038,C级达人
35379825,E级达人
35900609,F级达人
3684025,F级达人
36874644,D级达人
37892572,F级达人
37936549,S级达人
38061965,本月新增达人
38142893,F级达人
40403512,F级达人
41325400,E级达人
41421824,F级达人
42617079,E级达人
42756238,D级达人
43414771,F级达人
43533372,本月新增达人
44298106,F级达人
45137995,S级达人
46251201,C级达人
46785036,F级达人
47081653,E级达人
47107799,F级达人
47625899,F级达人
47882346,F级达人
47963483,E级达人
48277202,B级达人
49142511,E级达人
4933773,0交易达人
49540838,F级达人
50200833,B级达人
50497625,F级达人
50638536,0交易达人
50893243,本月新增达人
51043360,F级达人
51184993,F级达人
51428004,F级达人
5158269,F级达人
51612561,F级达人
51868124,S级达人
52261487,E级达人
53203594,F级达人
54838357,0交易达人
56194840,E级达人
56249662,0交易达人
56335305,B级达人
5668005,F级达人
58049362,F级达人
58132241,F级达人
60476436,0交易达人
61432370,F级达人
6164274,S级达人
63850901,F级达人
6645557,F级达人
67103612,E级达人
67449958,F级达人
68128341,F级达人
69041027,F级达人
69141155,F级达人
6983403,F级达人
6997497,0交易达人
70058171,A级达人
71412642,F级达人
72355160,0交易达人
7293216,F级达人
7309080,A级达人
73305469,E级达人
73738220,F级达人
7457732,F级达人
76758387,C级达人
78183754,本月新增达人
78302021,F级达人
7865203,D级达人
79467146,E级达人
79716938,0交易达人
80799929,0交易达人
81177300,F级达人
8162550,F级达人
8220197,A级达人
8268343,A级达人
8344769,F级达人
84682585,E级达人
85342513,0交易达人
8592627,F级达人
86280037,F级达人
86362126,C级达人
8754782,A级达人
8848550,0交易达人
9339908,C级达人
96214950,F级达人
97480925,0交易达人
98100136,F级达人
98775143,F级达人
100082415,E级达人
101009573,F级达人
101156809,0交易达人
10175430,E级达人
104718881,F级达人
105708881,本月新增达人
106168474,0交易达人
10650896,F级达人
106840050,F级达人
10824556,A级达人
112832705,E级达人
113163646,S级达人
114140985,F级达人
114980693,F级达人
115680435,F级达人
115941922,0交易达人
116440234,0交易达人
116576429,F级达人
121470103,E级达人
12221869,F级达人
122679873,0交易达人
122700315,F级达人
122708274,F级达人
12583466,F级达人
126766099,F级达人
127739307,0交易达人
129922870,0交易达人
130271569,F级达人
134675277,0交易达人
13561252,E级达人
136157282,F级达人
13670756,F级达人
136867520,0交易达人
137187498,F级达人
139453804,F级达人
140376745,F级达人
14246657,F级达人
14279928,A级达人
14368723,F级达人
148002644,F级达人
149168953,F级达人
15056115,F级达人
152574293,F级达人
153801490,0交易达人
155957212,F级达人
158910043,E级达人
159029329,C级达人
159272292,E级达人
159504420,F级达人
16032031,C级达人
160566744,0交易达人
16151460,F级达人
163039506,F级达人
167193842,E级达人
170584603,F级达人
171956135,E级达人
17197209,A级达人
174012067,0交易达人
174739467,本月新增达人
175564129,本月新增达人
175571877,本月新增达人
175982425,本月新增达人
17713714,F级达人
18057252,F级达人
18322340,D级达人
18834677,F级达人
18918790,E级达人
18998272,C级达人
19310770,C级达人
19403789,F级达人
19523104,F级达人
20993774,D级达人
21603279,F级达人
23071035,0交易达人
23537368,C级达人
23637951,E级达人
23703171,E级达人
23851155,A级达人
24831274,A级达人
25337311,A级达人
25867985,C级达人
26048586,A级达人
26890769,F级达人
27547060,F级达人
27822496,A级达人
27896546,F级达人
27938782,0交易达人
28525703,F级达人
29696991,E级达人
29963228,F级达人
30033281,D级达人
30899130,C级达人
32352483,F级达人
32390256,0交易达人
32588792,F级达人
32636461,0交易达人
32673353,0交易达人
33458106,D级达人
33497128,E级达人
34435701,E级达人
34845162,本月新增达人
35024709,本月新增达人
35938458,E级达人
36438542,F级达人
36515749,0交易达人
36537135,0交易达人
36822990,B级达人
3690458,F级达人
37354514,F级达人
37852042,F级达人
37945597,F级达人
38131149,A级达人
38486604,F级达人
38489477,B级达人
39491571,A级达人
40296162,C级达人
42739809,A级达人
42783826,F级达人
45300288,A级达人
45796146,E级达人
45927170,F级达人
45974773,C级达人
4735782,E级达人
47532612,F级达人
47579601,0交易达人
47803681,E级达人
48059617,F级达人
49792202,本月新增达人
50540309,0交易达人
51191943,0交易达人
51325573,0交易达人
51454181,E级达人
51811194,E级达人
51856382,本月新增达人
5273848,C级达人
53391426,F级达人
53612731,0交易达人
55356579,F级达人
56159428,F级达人
5665281,0交易达人
5770131,A级达人
57960612,F级达人
58819580,0交易达人
59105549,F级达人
60845459,F级达人
6304748,A级达人
6398721,E级达人
6436511,B级达人
64481986,0交易达人
65160771,F级达人
6585724,F级达人
66267791,F级达人
67825593,F级达人
68454933,F级达人
68675803,F级达人
68732355,F级达人
68958373,C级达人
6901727,C级达人
70223786,本月新增达人
71474309,F级达人
72159615,0交易达人
72746685,F级达人
73356579,E级达人
73722370,0交易达人
7378348,C级达人
7379955,E级达人
74161335,F级达人
75247694,F级达人
75541002,0交易达人
7555710,F级达人
75906099,F级达人
78270238,F级达人
79070553,F级达人
80344739,本月新增达人
80919741,F级达人
8128992,B级达人
82122654,A级达人
83756291,C级达人
84720305,F级达人
8636860,本月新增达人
8761919,0交易达人
8804611,F级达人
89375849,F级达人
90931124,F级达人
91292753,C级达人
91858977,F级达人
94250850,本月新增达人
9428327,F级达人
96719056,E级达人
9692145,B级达人
99241582,F级达人
99300068,E级达人
