user_id,user_level
53724618,F级达人
5384874,B级达人
5463004,A级达人
55593204,0交易达人
57204025,B级达人
5754782,E级达人
57776222,F级达人
57927618,F级达人
58686395,E级达人
59565351,F级达人
61665943,0交易达人
62034610,F级达人
6349162,F级达人
6358463,C级达人
6398721,E级达人
6429503,F级达人
6468463,A级达人
64811898,本月新增达人
6496481,F级达人
65092470,F级达人
65231910,E级达人
65574759,F级达人
65769646,F级达人
70631180,0交易达人
70782882,0交易达人
71004473,0交易达人
72424051,C级达人
72603522,E级达人
7379955,E级达人
7471979,E级达人
7492697,D级达人
75079584,0交易达人
75953558,F级达人
76091247,F级达人
76487905,F级达人
76720373,F级达人
77143452,A级达人
7765441,本月新增达人
7884398,F级达人
78990248,F级达人
7944912,E级达人
84188918,E级达人
84627453,F级达人
86087051,F级达人
87314901,C级达人
87964243,F级达人
8879468,E级达人
91881864,F级达人
92442730,F级达人
9390969,C级达人
94463401,F级达人
9450074,C级达人
94893827,F级达人
94914498,本月新增达人
97745432,0交易达人
98301086,C级达人
98707297,F级达人
103112091,E级达人
106168474,0交易达人
107220950,F级达人
109912255,F级达人
113685432,F级达人
114098745,0交易达人
115605514,F级达人
11635529,F级达人
11636396,0交易达人
116408974,本月新增达人
117221976,F级达人
118146884,F级达人
118604992,C级达人
121025254,F级达人
12330258,F级达人
124474574,0交易达人
125025593,F级达人
125917718,0交易达人
126383682,F级达人
126456061,F级达人
126649886,F级达人
12699545,D级达人
127312148,F级达人
132102498,F级达人
132929933,D级达人
13558806,F级达人
13734419,C级达人
144329916,0交易达人
14542791,B级达人
146368910,0交易达人
147061231,0交易达人
15086144,F级达人
150965101,0交易达人
15153226,F级达人
152000232,0交易达人
15233145,本月新增达人
152503270,F级达人
153687041,0交易达人
15467840,F级达人
15629679,F级达人
15652888,F级达人
156733439,0交易达人
159145547,F级达人
159245439,F级达人
159272292,E级达人
163345026,本月新增达人
164475714,F级达人
166890748,F级达人
169213232,F级达人
169302827,0交易达人
170963088,0交易达人
171104331,0交易达人
17247661,F级达人
172513170,C级达人
173032501,0交易达人
173817837,0交易达人
173945713,0交易达人
17439525,E级达人
174587008,本月新增达人
175385879,本月新增达人
175559316,本月新增达人
176578479,本月新增达人
18243844,B级达人
18500392,F级达人
18513651,F级达人
18635643,F级达人
19228524,F级达人
19431786,S级达人
19506475,本月新增达人
19520020,C级达人
20993774,D级达人
22692356,C级达人
24202749,F级达人
24215178,C级达人
24352237,F级达人
24563386,A级达人
24710930,F级达人
24771006,F级达人
25703330,本月新增达人
25868012,0交易达人
26349518,E级达人
27052193,F级达人
27092812,E级达人
29369087,0交易达人
29434947,F级达人
30673884,E级达人
30899130,C级达人
32259538,0交易达人
32636461,0交易达人
35263407,A级达人
36629607,F级达人
36637404,F级达人
36808598,E级达人
36932214,E级达人
38348500,0交易达人
38722803,C级达人
39957987,F级达人
41935340,本月新增达人
41936796,F级达人
42944244,F级达人
44156468,C级达人
44246333,E级达人
45169358,0交易达人
47723562,F级达人
47869430,0交易达人
48087385,0交易达人
48100309,F级达人
49307335,B级达人
49407945,E级达人
4984516,S级达人
51146270,0交易达人
5120374,F级达人
51868124,S级达人
5215078,A级达人
52242932,F级达人
5284696,B级达人
5378248,B级达人
53834380,A级达人
53860212,0交易达人
5541720,A级达人
56383632,E级达人
57091437,F级达人
57255337,A级达人
5753406,F级达人
5759921,E级达人
57960612,F级达人
5799955,S级达人
59609840,E级达人
6163087,F级达人
62506483,F级达人
63040883,F级达人
6430897,F级达人
64912533,F级达人
65619907,0交易达人
6609293,D级达人
66846394,E级达人
66867819,B级达人
67068380,F级达人
67860953,0交易达人
69260481,E级达人
70459932,E级达人
71432764,A级达人
7180926,F级达人
72487651,D级达人
73187759,E级达人
73356579,E级达人
7491096,本月新增达人
75011173,0交易达人
75368145,F级达人
7578341,A级达人
77068322,F级达人
78097273,0交易达人
78219301,F级达人
78970245,E级达人
79600936,F级达人
80874477,0交易达人
82294760,F级达人
82819625,E级达人
83264529,F级达人
83756291,C级达人
8513380,E级达人
85412682,0交易达人
85814384,0交易达人
87680525,F级达人
88388205,F级达人
89961308,0交易达人
90032612,A级达人
90912551,F级达人
9122837,A级达人
9359151,B级达人
93759439,E级达人
93988530,F级达人
9404662,F级达人
94315561,F级达人
95043345,F级达人
95065565,F级达人
96422771,F级达人
97317757,0交易达人
9814605,B级达人
98533165,F级达人
10049970,A级达人
102069217,0交易达人
102295491,E级达人
103252615,E级达人
10354632,A级达人
105042585,F级达人
110198933,E级达人
111016921,B级达人
11160303,A级达人
112017706,F级达人
114503555,E级达人
115787992,F级达人
122497929,F级达人
123772105,F级达人
123886092,F级达人
125930605,0交易达人
126447867,F级达人
127068863,A级达人
127403333,C级达人
128371203,F级达人
130738268,F级达人
131082764,0交易达人
134110665,D级达人
13549162,A级达人
13587595,F级达人
136071973,F级达人
13681765,E级达人
13745643,0交易达人
13745701,F级达人
13793972,C级达人
13854482,C级达人
138873987,0交易达人
139544699,0交易达人
139560002,F级达人
139560277,0交易达人
14125810,本月新增达人
142510804,F级达人
14279928,A级达人
14495986,本月新增达人
14519753,C级达人
146044194,F级达人
148884909,0交易达人
149014703,F级达人
14992589,C级达人
150592890,C级达人
150828365,F级达人
150890378,0交易达人
151628999,F级达人
15168696,A级达人
15213733,F级达人
15215726,F级达人
15548101,F级达人
15580487,C级达人
155957212,F级达人
156239092,0交易达人
156585473,F级达人
156594039,F级达人
15721356,F级达人
15878225,0交易达人
159311464,F级达人
159928154,0交易达人
160608572,F级达人
161909970,A级达人
163574860,F级达人
165509568,E级达人
165589634,0交易达人
166285071,本月新增达人
167431159,0交易达人
169074359,0交易达人
170329198,F级达人
171035248,F级达人
171404865,F级达人
172065613,本月新增达人
174026219,F级达人
174196308,0交易达人
174759624,本月新增达人
175219677,本月新增达人
175564129,本月新增达人
175762652,本月新增达人
176108382,本月新增达人
176418158,本月新增达人
17711265,S级达人
17730920,C级达人
18108235,E级达人
18564813,E级达人
18596083,F级达人
19237181,F级达人
20307686,0交易达人
22019015,B级达人
22480608,F级达人
22660428,F级达人
22922662,A级达人
24657750,C级达人
25036018,C级达人
25275480,E级达人
27882105,F级达人
28174930,E级达人
30379088,E级达人
31568128,D级达人
32232140,E级达人
33421455,B级达人
34471032,F级达人
34585705,S级达人
34619827,C级达人
34861643,0交易达人
35606093,F级达人
36490707,E级达人
37295781,0交易达人
37507172,F级达人
37969295,F级达人
38170431,F级达人
38289400,A级达人
39491571,A级达人
40195271,0交易达人
40473873,B级达人
40864956,F级达人
41517730,本月新增达人
41592121,B级达人
41855353,0交易达人
42017636,E级达人
42169189,F级达人
43508758,0交易达人
43526132,B级达人
44069164,F级达人
44771591,B级达人
45030474,F级达人
45230889,F级达人
46476052,C级达人
46734982,0交易达人
47309767,B级达人
47541813,F级达人
49186301,0交易达人
49244391,0交易达人
50048094,F级达人
50497625,F级达人
50547537,A级达人
50788032,F级达人
50893243,本月新增达人
5100843,C级达人
51994959,0交易达人
52011835,F级达人
52261487,E级达人
55011056,E级达人
55362692,E级达人
55966256,F级达人
58475352,F级达人
59328984,C级达人
60735498,F级达人
6084687,A级达人
6120827,F级达人
65306939,F级达人
6607564,C级达人
6907840,F级达人
69282143,F级达人
70442398,0交易达人
7273896,B级达人
73913147,F级达人
74847731,F级达人
7540189,F级达人
7645590,C级达人
76572240,F级达人
76953721,C级达人
7914755,E级达人
79767826,0交易达人
81478921,F级达人
81597231,F级达人
82767463,F级达人
84050489,F级达人
86048084,F级达人
9380678,F级达人
95154554,0交易达人
96238208,F级达人
96291900,0交易达人
96323457,0交易达人
99101969,F级达人
9910777,F级达人
