user_id,user_level
124543348,F级达人
12538011,A级达人
125759065,F级达人
128371203,F级达人
128484692,F级达人
128769516,F级达人
129805463,0交易达人
130256463,E级达人
130592449,F级达人
130603277,F级达人
131197782,F级达人
131383570,F级达人
134052835,F级达人
134568733,E级达人
136816322,F级达人
136882678,E级达人
137481981,E级达人
13985497,S级达人
141102046,F级达人
141653591,0交易达人
142190379,F级达人
14414547,E级达人
144329362,0交易达人
14591190,F级达人
147751255,C级达人
14812575,F级达人
149152681,0交易达人
14925318,F级达人
149330576,F级达人
149541175,E级达人
15024826,F级达人
15106920,C级达人
151619366,本月新增达人
153333950,F级达人
153376712,F级达人
154178515,A级达人
15606522,C级达人
15721356,F级达人
158938809,0交易达人
159356189,本月新增达人
161548316,A级达人
161551100,F级达人
162854170,本月新增达人
166039091,0交易达人
166731616,0交易达人
166789014,E级达人
16763579,C级达人
167811699,F级达人
168113160,F级达人
169074359,0交易达人
169300794,D级达人
16955140,F级达人
170497272,F级达人
170946658,0交易达人
171019140,F级达人
173099108,本月新增达人
174263843,0交易达人
174565459,本月新增达人
175559316,本月新增达人
175778386,本月新增达人
176085226,本月新增达人
176152363,本月新增达人
17651774,D级达人
176578479,本月新增达人
176625672,本月新增达人
17782735,F级达人
18294950,F级达人
18373928,F级达人
18847976,C级达人
19010872,本月新增达人
19902454,A级达人
20172501,F级达人
20586755,A级达人
21039547,F级达人
21383226,本月新增达人
21836875,0交易达人
23037747,本月新增达人
23471041,F级达人
23568169,F级达人
24215178,C级达人
24278629,F级达人
24549630,0交易达人
25193015,F级达人
26137163,0交易达人
26242949,D级达人
26764442,E级达人
27065145,C级达人
28186322,E级达人
29089774,F级达人
29377769,F级达人
29661850,F级达人
31170114,0交易达人
31550865,C级达人
33713306,F级达人
33894990,F级达人
35525329,A级达人
3693509,0交易达人
37072533,F级达人
37415449,0交易达人
37581939,C级达人
37980871,F级达人
38116963,F级达人
38349319,0交易达人
38571621,0交易达人
38655651,F级达人
39259570,0交易达人
39955208,A级达人
40157691,D级达人
41487170,0交易达人
41971570,F级达人
42031489,E级达人
42335827,F级达人
42655241,F级达人
42880003,0交易达人
42909674,F级达人
43883911,0交易达人
44100112,F级达人
44246333,E级达人
44768285,F级达人
44771591,B级达人
44856886,F级达人
44891044,0交易达人
45556987,F级达人
46144240,A级达人
46345150,F级达人
46470772,F级达人
48296144,F级达人
48919684,F级达人
49380850,E级达人
49724690,0交易达人
50392288,C级达人
50582254,F级达人
50874349,0交易达人
5173910,E级达人
52195878,F级达人
5310278,C级达人
5359419,F级达人
5446916,A级达人
5475153,A级达人
55550979,0交易达人
5563669,B级达人
55731303,F级达人
55961918,F级达人
57927618,F级达人
58477745,0交易达人
61016912,F级达人
6256331,F级达人
64017311,E级达人
64043161,F级达人
64273210,0交易达人
65085746,F级达人
65393185,本月新增达人
6596301,C级达人
66229600,0交易达人
67045358,E级达人
67964154,F级达人
68382342,C级达人
69142787,F级达人
70691890,F级达人
70785599,F级达人
71648087,F级达人
72137621,E级达人
72189242,C级达人
72221105,0交易达人
7239865,F级达人
7273896,B级达人
74493786,0交易达人
76473545,F级达人
78491882,F级达人
80857676,A级达人
81936297,0交易达人
8242315,0交易达人
84100474,D级达人
86262186,F级达人
89972155,本月新增达人
9615594,F级达人
96246183,F级达人
9646593,0交易达人
97317757,0交易达人
98659528,F级达人
10029087,D级达人
101936471,F级达人
103497924,0交易达人
104663386,F级达人
10702934,D级达人
10821267,F级达人
108240282,F级达人
108648930,F级达人
109287305,F级达人
10952215,A级达人
110143803,F级达人
110645048,0交易达人
111853443,0交易达人
11203487,0交易达人
112850209,0交易达人
114966129,F级达人
118373248,0交易达人
122450376,F级达人
123525140,F级达人
12364117,0交易达人
124004692,0交易达人
124310944,0交易达人
12470322,A级达人
125654260,F级达人
126383682,F级达人
127089213,F级达人
127651110,F级达人
12951386,F级达人
13014486,本月新增达人
130644547,F级达人
13298324,D级达人
135119655,B级达人
135939061,F级达人
136000098,F级达人
13681765,E级达人
13711312,F级达人
137521087,0交易达人
13776365,F级达人
13866443,B级达人
139652154,0交易达人
14136037,A级达人
14175312,C级达人
14276233,0交易达人
143132611,F级达人
14342012,0交易达人
144337944,F级达人
145900886,F级达人
14624967,A级达人
146843945,A级达人
14695363,F级达人
14710523,F级达人
148736054,本月新增达人
15014685,A级达人
150224986,0交易达人
150894850,F级达人
15492114,C级达人
15579005,F级达人
156789948,F级达人
15807822,A级达人
15902466,0交易达人
161337814,D级达人
162024997,F级达人
162909215,F级达人
163155510,0交易达人
163771921,0交易达人
164453174,0交易达人
165842205,F级达人
166277666,E级达人
166291574,0交易达人
166540996,F级达人
167431159,0交易达人
168685607,0交易达人
16885075,A级达人
17023330,C级达人
171308154,0交易达人
172053707,本月新增达人
17229550,E级达人
174225339,本月新增达人
175196963,本月新增达人
175219677,本月新增达人
175782482,本月新增达人
175892237,本月新增达人
175965857,本月新增达人
176017206,本月新增达人
176022351,本月新增达人
176098636,本月新增达人
17711265,S级达人
17907390,0交易达人
17914962,F级达人
18582477,F级达人
18697198,F级达人
19516741,F级达人
19994404,F级达人
20142086,B级达人
20434158,0交易达人
20740458,B级达人
20986945,F级达人
22108451,0交易达人
22624692,C级达人
22905092,C级达人
24559948,0交易达人
24800409,F级达人
25114271,0交易达人
25189290,F级达人
25458256,F级达人
25765906,C级达人
26081111,F级达人
26220274,F级达人
26991927,F级达人
27074461,F级达人
27777245,D级达人
28231419,F级达人
28384924,0交易达人
28868380,F级达人
30108911,本月新增达人
31665671,E级达人
32337958,0交易达人
33084103,E级达人
33718018,0交易达人
33862343,F级达人
34883594,0交易达人
35103318,0交易达人
35182488,F级达人
35598140,D级达人
35891588,0交易达人
35968149,F级达人
35982815,F级达人
36100805,E级达人
36160127,F级达人
37466822,F级达人
37697908,0交易达人
40048655,F级达人
40419908,0交易达人
40826600,F级达人
41295770,0交易达人
42852816,F级达人
43526132,B级达人
43859958,F级达人
44091518,F级达人
45230889,F级达人
46214182,F级达人
46274121,0交易达人
46351907,0交易达人
46658789,F级达人
47250906,F级达人
48537055,F级达人
48657082,B级达人
48826701,E级达人
49229543,0交易达人
49248825,F级达人
49623657,0交易达人
51282414,F级达人
5168225,B级达人
51954417,0交易达人
52805025,F级达人
5367182,A级达人
5378248,B级达人
53957802,F级达人
56258652,E级达人
57665331,F级达人
57691672,F级达人
59879658,F级达人
60210469,0交易达人
60664033,C级达人
6429503,F级达人
6539028,B级达人
65619907,0交易达人
65720965,C级达人
6583901,B级达人
67485855,0交易达人
67532415,F级达人
68049881,F级达人
68145646,F级达人
68171590,F级达人
69752200,F级达人
72380277,F级达人
73039364,0交易达人
7338203,F级达人
7356549,F级达人
7367425,F级达人
7377643,C级达人
74543059,0交易达人
75289553,A级达人
76257137,C级达人
7643740,F级达人
7673786,C级达人
76917351,本月新增达人
77127316,F级达人
77181623,0交易达人
78361024,F级达人
8000607,0交易达人
8205497,F级达人
83230007,0交易达人
83831369,F级达人
84345710,F级达人
84527524,0交易达人
84946498,0交易达人
86289951,E级达人
8794359,F级达人
8851587,F级达人
89654908,F级达人
90602785,0交易达人
91223451,0交易达人
91408703,D级达人
92404538,F级达人
9347702,0交易达人
96323457,0交易达人
96363725,0交易达人
97880015,F级达人
99721494,F级达人
9990232,F级达人
0,S级达人
102287962,0交易达人
102836580,本月新增达人
102990626,F级达人
103111688,F级达人
104953117,E级达人
108882138,F级达人
11424340,本月新增达人
11456236,C级达人
115005693,E级达人
11505355,0交易达人
115605514,F级达人
115663616,本月新增达人
115777283,0交易达人
115896938,0交易达人
117500893,C级达人
117503217,A级达人
118604992,C级达人
12012370,F级达人
123047000,E级达人
12357575,F级达人
123609206,0交易达人
12369902,本月新增达人
123793679,0交易达人
124875451,F级达人
125621084,F级达人
126641369,F级达人
127096984,E级达人
12880873,F级达人
131550319,F级达人
133273287,F级达人
136063685,F级达人
136340867,0交易达人
13657894,F级达人
13734419,C级达人
13900387,F级达人
141550203,D级达人
141611819,F级达人
141642974,F级达人
14319304,0交易达人
143751774,0交易达人
144925062,D级达人
145562386,F级达人
147610535,0交易达人
147900225,F级达人
149111690,F级达人
149118529,F级达人
149285119,F级达人
152557848,F级达人
152739906,本月新增达人
152917454,F级达人
157431714,E级达人
157696429,C级达人
158929730,0交易达人
159649362,0交易达人
160788181,A级达人
16144249,0交易达人
162196038,S级达人
162837548,本月新增达人
16369916,E级达人
16694180,本月新增达人
167347170,F级达人
167641684,F级达人
171831565,0交易达人
172926242,F级达人
173010948,F级达人
173053237,本月新增达人
173667315,本月新增达人
174668584,本月新增达人
175387570,本月新增达人
175844921,本月新增达人
176079626,本月新增达人
176108301,本月新增达人
176478973,本月新增达人
176527440,本月新增达人
176559282,本月新增达人
17734213,F级达人
17920659,F级达人
19406010,F级达人
19622956,A级达人
21254299,0交易达人
22277783,0交易达人
22692356,C级达人
23259486,0交易达人
23284080,E级达人
23784408,A级达人
23828572,C级达人
24632553,F级达人
24734561,F级达人
24759856,E级达人
24779355,F级达人
24899428,本月新增达人
25504244,本月新增达人
26228654,F级达人
26317402,F级达人
26793325,E级达人
27292391,A级达人
27755175,F级达人
29178331,F级达人
29554745,F级达人
29783653,C级达人
29806292,F级达人
29832374,F级达人
30254514,F级达人
31195681,E级达人
31924141,0交易达人
33283472,A级达人
33759217,F级达人
33826658,F级达人
34045820,0交易达人
34967738,F级达人
35231849,B级达人
35367120,F级达人
36808598,E级达人
37304326,E级达人
37892572,F级达人
38864497,E级达人
39757248,0交易达人
40920139,F级达人
41325400,E级达人
43236943,F级达人
43414771,F级达人
43533372,本月新增达人
44710180,本月新增达人
4478319,B级达人
44836484,F级达人
45137995,S级达人
45659151,F级达人
46211872,F级达人
46735931,F级达人
46785036,F级达人
48273685,0交易达人
48626357,E级达人
49217082,F级达人
49367093,0交易达人
50200833,B级达人
50423891,F级达人
50497625,F级达人
50810175,F级达人
51428004,F级达人
51505075,0交易达人
52233891,F级达人
52261487,E级达人
53203594,F级达人
5504506,F级达人
5542290,E级达人
58132241,F级达人
60029644,F级达人
6113227,A级达人
6164274,S级达人
6173367,F级达人
62991844,F级达人
64693235,0交易达人
6494434,E级达人
65157921,F级达人
65731495,E级达人
65754682,0交易达人
6627047,0交易达人
66824193,0交易达人
67103612,E级达人
67449958,F级达人
67640592,C级达人
68340750,0交易达人
68602656,F级达人
6983403,F级达人
7007759,F级达人
71002613,E级达人
71004980,0交易达人
72330135,F级达人
72826970,C级达人
75011637,0交易达人
7518623,E级达人
76758387,C级达人
7706962,S级达人
77181963,F级达人
7865203,D级达人
79716938,0交易达人
79954129,F级达人
8268343,A级达人
83508845,0交易达人
8512815,A级达人
85342513,0交易达人
85375681,E级达人
85389633,F级达人
86362126,C级达人
86934933,F级达人
8754782,A级达人
88242361,F级达人
8847062,E级达人
90069130,A级达人
90321311,F级达人
90625608,F级达人
91553903,E级达人
9339908,C级达人
9393564,F级达人
97621587,E级达人
97972502,F级达人
98707297,F级达人
9950825,F级达人
