user_id,user_level
176333471,本月新增达人
176347904,本月新增达人
18263152,B级达人
18371587,0交易达人
18384550,F级达人
18998272,C级达人
19619598,F级达人
20986306,F级达人
22187817,C级达人
23238716,0交易达人
24628620,0交易达人
26263169,F级达人
26401243,C级达人
26741909,D级达人
27777245,D级达人
29134724,F级达人
29419591,F级达人
30033281,D级达人
30377869,F级达人
31272000,C级达人
31751197,A级达人
31811134,C级达人
32163489,E级达人
32322591,F级达人
33396202,B级达人
33529325,0交易达人
33573375,0交易达人
33716042,F级达人
33928104,D级达人
36589956,F级达人
36720872,0交易达人
36906174,F级达人
37548007,F级达人
39329427,B级达人
39712480,F级达人
42031489,E级达人
42919446,B级达人
43052982,E级达人
43441068,A级达人
43647290,F级达人
43769151,0交易达人
44009278,E级达人
44514674,0交易达人
45026412,F级达人
46616066,F级达人
46701911,本月新增达人
47171452,F级达人
47304153,F级达人
47533175,本月新增达人
48131846,C级达人
48707155,E级达人
48851360,A级达人
49636656,F级达人
5012160,A级达人
5051001,B级达人
50917438,0交易达人
51171096,F级达人
52386313,F级达人
53706870,本月新增达人
53794536,E级达人
5462507,F级达人
54810780,F级达人
54819122,F级达人
54890332,0交易达人
55141571,A级达人
5548749,F级达人
5572043,0交易达人
56711038,E级达人
57054101,F级达人
5723600,S级达人
57294093,F级达人
58132241,F级达人
5867513,0交易达人
59011902,F级达人
64349383,F级达人
64750605,F级达人
6494434,E级达人
65464058,0交易达人
6625031,F级达人
66828507,F级达人
67645128,F级达人
68336384,F级达人
68873746,F级达人
69552023,F级达人
71267014,0交易达人
7311368,本月新增达人
7338203,F级达人
73909879,A级达人
75615919,C级达人
75999701,A级达人
76473545,F级达人
77486931,0交易达人
77911653,F级达人
78266383,F级达人
79497104,D级达人
80165794,0交易达人
84741066,F级达人
8506673,C级达人
86289951,E级达人
86661555,F级达人
87250346,E级达人
9021467,F级达人
94340956,F级达人
9514078,F级达人
95243148,A级达人
