user_id,user_level
12771776,0交易达人
127992737,本月新增达人
130644547,F级达人
130680069,F级达人
131639910,F级达人
132457412,F级达人
132472416,F级达人
133231205,0交易达人
136408637,C级达人
136812152,0交易达人
137893964,E级达人
13866443,B级达人
14136037,A级达人
14235489,0交易达人
143132611,F级达人
14342012,0交易达人
143602976,E级达人
145156592,0交易达人
145841968,F级达人
145900886,F级达人
14624967,A级达人
14674529,A级达人
146843945,A级达人
147537178,0交易达人
14754169,本月新增达人
147951737,0交易达人
148758224,F级达人
15271118,F级达人
15288865,F级达人
153397560,0交易达人
15696861,C级达人
15807822,A级达人
15902466,0交易达人
161337814,D级达人
161436143,F级达人
163155510,0交易达人
164453174,0交易达人
16481779,S级达人
166277666,E级达人
166540996,F级达人
167431159,0交易达人
16787789,E级达人
16868522,C级达人
172053707,本月新增达人
173998682,0交易达人
17412220,A级达人
174829834,本月新增达人
175196963,本月新增达人
175219677,本月新增达人
176017206,本月新增达人
176022351,本月新增达人
176098636,本月新增达人
17711265,S级达人
18536005,E级达人
18582477,F级达人
18950618,0交易达人
19889536,F级达人
19994404,F级达人
20635910,F级达人
20740458,B级达人
21420694,C级达人
21696300,0交易达人
21959740,F级达人
22905092,C级达人
23621352,F级达人
25313654,0交易达人
27126984,0交易达人
27777245,D级达人
28231419,F级达人
28320995,0交易达人
28384924,0交易达人
28819607,F级达人
30636367,0交易达人
31043477,F级达人
31308485,E级达人
31665671,E级达人
32020652,F级达人
33240387,F级达人
33718018,0交易达人
33739327,F级达人
34507900,F级达人
35114926,F级达人
35193085,F级达人
35536704,本月新增达人
35598140,D级达人
35680724,E级达人
35887813,F级达人
37373206,F级达人
37423831,F级达人
37466822,F级达人
37561069,D级达人
37672559,0交易达人
39385621,E级达人
40870349,F级达人
41270276,F级达人
41552190,F级达人
41586775,F级达人
42483814,0交易达人
42505668,F级达人
43091695,B级达人
43526132,B级达人
44052889,F级达人
44067235,F级达人
44091518,F级达人
44189095,F级达人
44514651,0交易达人
44874531,E级达人
44903108,A级达人
45213849,F级达人
45230889,F级达人
45867908,F级达人
46096376,C级达人
46351907,0交易达人
47739779,F级达人
48631889,F级达人
49248825,F级达人
49421354,0交易达人
49619786,F级达人
50165108,F级达人
51954417,0交易达人
5367182,A级达人
5378248,B级达人
57665331,F级达人
57691672,F级达人
59780556,0交易达人
59879658,F级达人
60555413,D级达人
6183714,A级达人
63689456,0交易达人
6539028,B级达人
6559714,F级达人
65619907,0交易达人
65720965,C级达人
69942497,F级达人
70202659,C级达人
70211234,本月新增达人
73228982,0交易达人
7338203,F级达人
73707543,F级达人
7390954,F级达人
74007171,0交易达人
74088955,0交易达人
75256810,F级达人
77096702,F级达人
77127316,F级达人
77743159,F级达人
8027809,A级达人
8173500,0交易达人
82313939,F级达人
82343442,本月新增达人
82937006,F级达人
82999051,F级达人
83831369,F级达人
84345710,F级达人
84500306,F级达人
86289951,E级达人
87202432,F级达人
8787902,F级达人
8794359,F级达人
8851587,F级达人
8889693,E级达人
8969869,F级达人
90809351,0交易达人
90876554,F级达人
91163109,0交易达人
92404538,F级达人
9450074,C级达人
94665806,F级达人
95672006,F级达人
96213121,F级达人
98533165,F级达人
99721494,F级达人
10066329,A级达人
100910254,F级达人
101138607,0交易达人
102263628,F级达人
10347953,F级达人
105825428,F级达人
106277210,0交易达人
11059832,F级达人
110979737,D级达人
114080258,F级达人
114488731,F级达人
11668892,F级达人
118198876,F级达人
12212228,D级达人
122937492,E级达人
12310996,C级达人
123959787,E级达人
12434027,F级达人
125553338,F级达人
125752335,F级达人
12680912,0交易达人
127232404,F级达人
128030077,0交易达人
13045768,A级达人
130819156,F级达人
13528997,A级达人
13549621,A级达人
13558806,F级达人
135961385,0交易达人
137086528,F级达人
137504886,A级达人
139113422,F级达人
14221837,F级达人
143550689,A级达人
14375331,A级达人
14510490,A级达人
145576450,F级达人
145908471,E级达人
146044194,F级达人
14734727,B级达人
14857242,F级达人
149479925,F级达人
150496826,0交易达人
15213733,F级达人
155980170,0交易达人
156456229,0交易达人
15727303,C级达人
157599762,B级达人
158451269,F级达人
160111283,0交易达人
161663505,0交易达人
164147942,F级达人
164274016,0交易达人
16435671,D级达人
166234124,F级达人
16815945,C级达人
168170560,本月新增达人
169302827,0交易达人
17114216,0交易达人
172507503,E级达人
172598567,本月新增达人
172820474,F级达人
173242854,0交易达人
173320469,F级达人
173828122,0交易达人
173836135,本月新增达人
174145008,0交易达人
175322067,本月新增达人
175762652,本月新增达人
176073788,本月新增达人
176106588,本月新增达人
18180442,F级达人
18280218,F级达人
18497138,B级达人
18686973,F级达人
20539732,本月新增达人
22074898,F级达人
22477238,S级达人
23297146,0交易达人
24053656,F级达人
24971877,E级达人
24990280,C级达人
25927515,F级达人
26356287,F级达人
26411953,0交易达人
26674657,F级达人
26951348,E级达人
27170108,S级达人
27483527,E级达人
29235655,E级达人
29243169,F级达人
30099375,F级达人
31055449,F级达人
31217740,F级达人
31456845,0交易达人
31585782,C级达人
31971991,B级达人
32061186,F级达人
32485287,0交易达人
32569396,E级达人
32891734,E级达人
33232682,0交易达人
33334531,A级达人
33343310,E级达人
33385047,0交易达人
34150779,E级达人
35033892,F级达人
3684103,F级达人
37469175,F级达人
37668538,F级达人
38053770,0交易达人
40423406,F级达人
41517730,本月新增达人
41704476,F级达人
41936796,F级达人
42604098,C级达人
44720926,0交易达人
45608753,B级达人
45770857,F级达人
46605322,F级达人
46751237,F级达人
47512317,F级达人
47539235,F级达人
47812360,F级达人
48676527,0交易达人
48707155,E级达人
50826047,F级达人
50955675,F级达人
5143853,A级达人
55219280,E级达人
56383632,E级达人
57204025,B级达人
57553158,0交易达人
57570217,F级达人
58687089,0交易达人
61584837,0交易达人
61996998,D级达人
6418908,C级达人
65192185,B级达人
67256557,F级达人
67850979,A级达人
71426896,E级达人
7180926,F级达人
72487651,D级达人
72635529,F级达人
7340356,B级达人
73558543,0交易达人
7399565,F级达人
74317804,F级达人
74603495,F级达人
76010731,E级达人
78659187,F级达人
7999442,B级达人
80874477,0交易达人
81121340,E级达人
81597231,F级达人
82361519,F级达人
84050489,F级达人
84687001,0交易达人
8477021,A级达人
8595455,F级达人
86362288,C级达人
86661555,F级达人
87314901,C级达人
8822334,本月新增达人
88255198,F级达人
8900864,A级达人
91673475,F级达人
9333726,0交易达人
94594994,F级达人
9464901,F级达人
9551142,0交易达人
9840207,F级达人
10005892,A级达人
101968759,0交易达人
10210752,F级达人
102508849,F级达人
10383706,0交易达人
107752243,F级达人
10828211,F级达人
10960595,0交易达人
110394580,F级达人
110980415,F级达人
111137010,0交易达人
113375125,F级达人
113814364,F级达人
113990655,E级达人
114389120,F级达人
114484754,E级达人
115434817,0交易达人
115762582,0交易达人
116234068,F级达人
117679930,本月新增达人
118126866,F级达人
119229181,C级达人
121192263,0交易达人
121286039,F级达人
123297809,F级达人
123772105,F级达人
123954241,D级达人
124646620,F级达人
124876647,F级达人
12517273,0交易达人
125678598,F级达人
12593198,0交易达人
127294308,D级达人
127315422,0交易达人
130819066,A级达人
130826191,F级达人
13091520,0交易达人
13121547,S级达人
131675010,0交易达人
132929933,D级达人
133340703,0交易达人
133660224,F级达人
134796779,F级达人
137535045,0交易达人
13983478,F级达人
14180513,B级达人
142089275,F级达人
142867238,F级达人
143368230,0交易达人
143607007,F级达人
14413593,0交易达人
144518280,C级达人
145142990,F级达人
14521609,0交易达人
145842301,F级达人
146754683,F级达人
147026209,F级达人
14711631,E级达人
148828262,0交易达人
148839889,F级达人
150597447,本月新增达人
150688352,0交易达人
153992195,本月新增达人
154313575,F级达人
154324869,F级达人
156898688,本月新增达人
16027172,0交易达人
162491802,E级达人
168369624,0交易达人
16852758,B级达人
168624592,0交易达人
169554257,C级达人
170962519,F级达人
17107711,D级达人
171416519,本月新增达人
172207903,F级达人
173154462,0交易达人
17388548,C级达人
173913996,本月新增达人
175196604,本月新增达人
175223720,本月新增达人
175403603,本月新增达人
175763705,本月新增达人
175767149,本月新增达人
176350316,本月新增达人
176466002,本月新增达人
17723646,C级达人
18108235,E级达人
18816009,F级达人
18834508,B级达人
19649106,F级达人
22071301,F级达人
22084664,A级达人
24628620,0交易达人
24708020,F级达人
24758037,F级达人
25387081,F级达人
26154199,0交易达人
26399171,C级达人
26452815,E级达人
27182394,E级达人
28075082,F级达人
29367749,E级达人
30635504,F级达人
30738764,F级达人
31859792,0交易达人
32340591,0交易达人
32695947,F级达人
34157981,F级达人
34213075,0交易达人
34856945,C级达人
35492613,F级达人
35894328,E级达人
3684102,F级达人
36856285,F级达人
37117121,F级达人
37202735,E级达人
38362759,C级达人
38523242,E级达人
39130764,F级达人
39520246,A级达人
39610311,F级达人
39695661,E级达人
39712480,F级达人
40086771,F级达人
40531386,A级达人
41589546,F级达人
41924649,F级达人
42017636,E级达人
42312460,本月新增达人
42453849,E级达人
42532388,F级达人
43106116,0交易达人
44858878,F级达人
45734194,A级达人
45748113,E级达人
45973416,本月新增达人
46003290,F级达人
46182859,0交易达人
46413383,F级达人
49407945,E级达人
49492211,F级达人
50084746,A级达人
50295834,D级达人
50547537,A级达人
51054785,F级达人
5127586,A级达人
51605810,本月新增达人
51983629,F级达人
5253099,F级达人
53794536,E级达人
54659803,E级达人
55362692,E级达人
55956149,E级达人
57510417,F级达人
5845790,F级达人
60491896,F级达人
6102871,C级达人
61400434,B级达人
6468463,A级达人
6520961,C级达人
65930313,F级达人
66867819,B级达人
68991978,F级达人
7078699,F级达人
71587616,F级达人
7365452,D级达人
74193590,F级达人
7428500,0交易达人
7518286,B级达人
75953558,F级达人
77486931,0交易达人
8040325,S级达人
8133483,E级达人
82991592,F级达人
86205240,F级达人
88434284,0交易达人
8966194,C级达人
91674151,C级达人
94059049,F级达人
97498660,F级达人
98798167,F级达人
