user_id,user_level
46752564,F级达人
4726853,0交易达人
47426696,0交易达人
47812360,F级达人
48060558,0交易达人
48676527,0交易达人
48707155,E级达人
49335797,0交易达人
52679386,F级达人
5441810,F级达人
56383632,E级达人
57091437,F级达人
57204025,B级达人
57413532,A级达人
58031067,E级达人
63746056,E级达人
6418401,本月新增达人
64764206,F级达人
64802800,F级达人
65095445,F级达人
66631342,0交易达人
67850979,A级达人
68107207,E级达人
68795087,本月新增达人
6975101,E级达人
71573957,本月新增达人
71935343,F级达人
72352303,D级达人
7294570,F级达人
7340356,B级达人
75656943,A级达人
77391237,0交易达人
79709850,0交易达人
79906333,C级达人
81032859,F级达人
81121340,E级达人
81597231,F级达人
94629617,F级达人
9840207,F级达人
102081582,E级达人
102171615,E级达人
103287965,E级达人
103654864,0交易达人
10544329,F级达人
110274547,D级达人
11149319,0交易达人
11159175,F级达人
112488575,0交易达人
116586785,A级达人
117522792,0交易达人
117598477,F级达人
122880446,E级达人
123941397,0交易达人
126092147,A级达人
126869704,0交易达人
127310491,F级达人
129093577,A级达人
129985131,F级达人
131140471,0交易达人
131794678,F级达人
132300842,F级达人
132306912,F级达人
139328761,F级达人
140813810,F级达人
141400101,F级达人
144119204,0交易达人
14470966,A级达人
14491209,E级达人
148908194,E级达人
15361854,D级达人
154253293,F级达人
155319184,F级达人
155525710,A级达人
155580450,0交易达人
156450302,F级达人
161909970,A级达人
162263696,F级达人
163790086,0交易达人
166688064,D级达人
167275731,F级达人
167295825,F级达人
169224670,0交易达人
170976942,0交易达人
171267577,0交易达人
171354283,F级达人
172606066,F级达人
17272570,0交易达人
173471558,F级达人
174625954,本月新增达人
175146865,本月新增达人
17530347,D级达人
175763661,本月新增达人
17678899,F级达人
17910267,C级达人
18854056,D级达人
19603742,A级达人
19705217,A级达人
20526259,C级达人
20676951,C级达人
21854238,0交易达人
22258135,A级达人
23177920,F级达人
23602695,E级达人
23846190,0交易达人
24204941,本月新增达人
24352183,D级达人
24612338,0交易达人
25017025,E级达人
25074169,F级达人
25399627,A级达人
25703330,本月新增达人
25738543,0交易达人
26189889,E级达人
27296548,F级达人
27592562,C级达人
28497475,F级达人
29098973,F级达人
29259790,C级达人
30036286,F级达人
30902853,F级达人
31305506,F级达人
31513507,A级达人
32707216,F级达人
33099593,F级达人
33719654,D级达人
34233786,C级达人
34823259,F级达人
35189972,0交易达人
35211876,0交易达人
35374996,B级达人
36637525,C级达人
37834659,F级达人
37931065,F级达人
38187498,C级达人
38924178,A级达人
39527057,F级达人
39883029,E级达人
40273177,0交易达人
40540525,0交易达人
40545553,A级达人
40978736,B级达人
41213645,F级达人
41453440,A级达人
42226883,E级达人
42239956,F级达人
42386736,F级达人
43696567,C级达人
43705792,0交易达人
44940473,F级达人
45209860,F级达人
46701911,本月新增达人
47309767,B级达人
48698609,0交易达人
49141281,F级达人
50383048,E级达人
5103613,C级达人
51632934,F级达人
5261198,F级达人
53217620,F级达人
53834380,A级达人
5407091,E级达人
5465836,A级达人
5782174,本月新增达人
58073704,E级达人
60588056,F级达人
63197179,F级达人
6321984,S级达人
63337590,F级达人
67179089,F级达人
67204808,F级达人
67367254,C级达人
70454986,0交易达人
71914935,C级达人
72068653,E级达人
72154839,0交易达人
73054252,F级达人
7317041,B级达人
73525417,C级达人
7395196,S级达人
7423550,F级达人
75664137,D级达人
7625837,E级达人
7643823,D级达人
76720373,F级达人
77183686,0交易达人
7759694,A级达人
7816500,C级达人
7884398,F级达人
79626112,0交易达人
79939310,F级达人
8046055,F级达人
81586724,F级达人
81589553,F级达人
81967868,F级达人
83039466,E级达人
8504966,E级达人
85341238,E级达人
85610991,0交易达人
86096659,F级达人
88543255,0交易达人
8897932,C级达人
90584866,F级达人
91072162,F级达人
91234848,E级达人
94492987,E级达人
95078243,F级达人
95250319,E级达人
9657579,F级达人
97563125,E级达人
9801745,A级达人
98254400,E级达人
99317687,B级达人
99584238,0交易达人
10028733,F级达人
10070242,F级达人
10276020,E级达人
103112091,E级达人
107533105,F级达人
109238428,F级达人
11292151,0交易达人
11302545,本月新增达人
11346289,F级达人
114579758,0交易达人
114677611,B级达人
11572489,0交易达人
115938043,0交易达人
11602218,A级达人
11656351,E级达人
118045390,0交易达人
119985350,F级达人
12024075,0交易达人
120513682,0交易达人
125694011,F级达人
12645037,0交易达人
127312148,F级达人
128371203,F级达人
12855059,0交易达人
128769516,F级达人
12880386,F级达人
129378164,F级达人
13034813,C级达人
131174376,F级达人
131383570,F级达人
132422922,D级达人
134052835,F级达人
136126859,F级达人
13752396,E级达人
140664649,F级达人
142190379,F级达人
14591190,F级达人
147751255,C级达人
149541175,E级达人
149652418,A级达人
15157687,0交易达人
153560348,F级达人
15382457,0交易达人
154178501,E级达人
154178515,A级达人
15652888,F级达人
156644203,F级达人
157745114,0交易达人
158938809,0交易达人
15996971,F级达人
161548316,A级达人
162854170,本月新增达人
162942578,0交易达人
164617974,0交易达人
166039091,0交易达人
166896961,0交易达人
16763579,C级达人
169074359,0交易达人
16955140,F级达人
169960391,0交易达人
172253067,F级达人
172638578,F级达人
173890609,0交易达人
174992009,本月新增达人
175509491,本月新增达人
175560433,本月新增达人
175778386,本月新增达人
176085226,本月新增达人
176152363,本月新增达人
17651774,D级达人
176578479,本月新增达人
17782735,F级达人
18135300,E级达人
18847976,C级达人
19010872,本月新增达人
19155495,C级达人
19540546,B级达人
19829499,E级达人
20282173,F级达人
20586755,A级达人
20790751,0交易达人
21244845,F级达人
21836875,0交易达人
23810319,S级达人
24008640,F级达人
24136392,D级达人
24215178,C级达人
24278629,F级达人
24549630,0交易达人
26764442,E级达人
27078903,0交易达人
27869098,B级达人
28186322,E级达人
28479093,F级达人
28650021,F级达人
29377769,F级达人
30830179,F级达人
31170114,0交易达人
32163489,E级达人
32328687,0交易达人
33857324,D级达人
34090685,F级达人
34538350,0交易达人
37581939,C级达人
38136611,F级达人
38522779,C级达人
38954617,F级达人
38983431,F级达人
39086371,A级达人
39501475,F级达人
39659889,F级达人
40157691,D级达人
40894977,F级达人
41051889,0交易达人
42031489,E级达人
42178695,E级达人
42225496,0交易达人
42375805,0交易达人
43130798,F级达人
43561655,F级达人
43705188,F级达人
44246333,E级达人
44768285,F级达人
44891044,0交易达人
45026412,F级达人
49380850,E级达人
49388112,0交易达人
50392288,C级达人
5051001,B级达人
5139286,C级达人
51488263,0交易达人
51526104,E级达人
52195878,F级达人
54458677,A级达人
5529927,0交易达人
57696586,F级达人
6084687,A级达人
62178583,0交易达人
63789224,C级达人
64017311,E级达人
64264870,F级达人
64455328,0交易达人
6596301,C级达人
6599525,S级达人
69142787,F级达人
7023035,C级达人
70557293,F级达人
70689641,C级达人
70785599,F级达人
72071951,F级达人
72189242,C级达人
74318856,D级达人
75213565,F级达人
75310140,本月新增达人
78491882,F级达人
7882421,C级达人
83059071,F级达人
84100474,D级达人
84441029,B级达人
88949493,F级达人
89944189,F级达人
9065012,A级达人
9181932,F级达人
93074461,F级达人
9333977,E级达人
9646593,0交易达人
97072287,0交易达人
97307924,F级达人
98371882,F级达人
